class;synergies__001;synergies__002;id;numid
Neutral;2081;1.0;EX1_614;556
Neutral;573;3.0;EX1_614;556
Neutral;2571;1.0;EX1_614;556
Neutral;778;3.0;EX1_614;556
Neutral;1093;2.0;EX1_614;556
Neutral;2782;1.0;EX1_614;556
Neutral;570;2.0;EX1_614;556
Neutral;1063;1.0;EX1_614;556
Neutral;734;1.0;EX1_614;556
Neutral;2064;1.0;EX1_614;556
Neutral;1986;3.0;EX1_614;556
Neutral;739;1.0;EX1_614;556
Neutral;724;3.0;EX1_614;556
Neutral;791;1.0;EX1_614;556
Neutral;1124;2.0;EX1_614;556
Neutral;1133;3.0;EX1_614;556
Neutral;1073;3.0;EX1_614;556
Neutral;662;1.5;EX1_614;556
Neutral;971;2.0;EX1_614;556
Neutral;2535;1.0;EX1_614;556
Neutral;1142;2.0;EX1_614;556
Neutral;2029;3.0;EX1_614;556
Neutral;2005;1.0;EX1_614;556
Neutral;2076;3.0;EX1_614;556
Neutral;2006;2.0;EX1_614;556
Neutral;1781;1.5;EX1_614;556
Neutral;846;2.0;EX1_614;556
Neutral;1080;1.0;EX1_614;556
Neutral;606;1.0;EX1_614;556
Neutral;1998;3.0;EX1_614;556
Neutral;2021;1.0;EX1_614;556
Neutral;2274;3.0;EX1_614;556
Neutral;2262;1.0;EX1_614;556
Neutral;1007;1.0;EX1_614;556
Neutral;1171;2.0;EX1_614;556
Neutral;648;2.0;EX1_614;556
Neutral;2051;1.0;EX1_614;556
Neutral;2045;1.0;EX1_614;556
Neutral;904;2.0;EX1_614;556
Neutral;847;1.0;EX1_614;556
Neutral;866;2.0;EX1_614;556
Neutral;1361;1.2;EX1_614;556
Neutral;1241;1.0;EX1_614;556
Neutral;1373;2.0;EX1_614;556
Neutral;801;2.0;EX1_614;556
Neutral;1988;1.5;EX1_614;556
Neutral;1933;3.0;EX1_614;556
Neutral;1804;3.5;EX1_614;556
Neutral;2011;2.0;EX1_614;556
Neutral;1809;3.0;EX1_614;556
Neutral;727;2.0;EX1_614;556
Neutral;2234;3.0;EX1_614;556
Neutral;564;2.0;EX1_614;556
Neutral;608;1.0;EX1_614;556
Neutral;736;1.5;EX1_614;556
Neutral;1806;5.0;EX1_614;556
Neutral;2586;1.0;EX1_614;556
Neutral;1221;1.0;EX1_614;556
Neutral;2007;1.0;EX1_614;556
Neutral;1098;1.0;EX1_614;556
Neutral;785;1.0;EX1_614;556
Neutral;1935;3.0;EX1_614;556
Neutral;1688;3.0;EX1_614;556
Neutral;997;1.0;EX1_614;556
Neutral;2013;1.0;EX1_614;556
Neutral;1929;2.5;EX1_614;556
Neutral;2075;2.0;EX1_614;556
Neutral;2008;1.0;EX1_614;556
Neutral;1368;1.0;EX1_614;556
Neutral;974;1.5;EX1_614;556
Neutral;1050;1.0;EX1_614;556
Neutral;2057;1.0;EX1_614;556
Neutral;920;1.0;EX1_614;556
Neutral;1029;1.0;EX1_597;926
Neutral;1026;2.0;EX1_597;926
Neutral;2274;2.0;EX1_597;926
Neutral;2295;1.2;EX1_597;926
Neutral;1362;3.0;EX1_597;926
Neutral;1807;1.0;EX1_597;926
Neutral;2083;1.0;EX1_597;926
Neutral;1802;1.5;EX1_597;926
Neutral;1931;1.0;EX1_597;926
Neutral;1938;5.0;EX1_597;926
Neutral;2409;2.5;EX1_597;926
Neutral;1933;1.5;EX1_597;926
Neutral;943;3.7;EX1_597;926
Neutral;2011;3.0;EX1_597;926
Neutral;1810;1.0;EX1_597;926
Neutral;1221;1.0;EX1_597;926
Neutral;1935;1.0;EX1_597;926
Neutral;2072;4.0;EX1_597;926
Neutral;2234;1.5;EX1_597;926
Neutral;1650;1.0;EX1_597;926
Neutral;985;2.0;EX1_597;926
Neutral;993;1.0;EX1_597;926
Neutral;1986;1.0;EX1_597;926
Neutral;2031;1.5;EX1_597;926
Neutral;2288;1.5;EX1_597;926
Neutral;2027;1.0;CS2_181;1109
Neutral;1362;5.0;CS2_181;1109
Neutral;2020;2.5;CS2_181;1109
Neutral;1790;1.0;CS2_181;1109
Neutral;2009;1.0;CS2_181;1109
Neutral;1522;1.0;CS2_181;1109
Neutral;2298;5.0;CS2_181;1109
Neutral;1998;3.0;CS2_181;1109
Neutral;1936;1.5;CS2_181;1109
Neutral;1658;2.5;CS2_181;1109
Neutral;1809;4.0;CS2_181;1109
Neutral;1801;1.0;CS2_181;1109
Neutral;1933;5.0;CS2_181;1109
Neutral;1650;3.0;CS2_181;1109
Priest;2061;1.5;CS1_129;376
Priest;999;1.0;CS1_129;376
Priest;2505;1.0;CS1_129;376
Priest;2066;4.0;CS1_129;376
Priest;797;1.5;CS1_129;376
Priest;445;1.5;CS1_129;376
Priest;2582;2.0;CS1_129;376
Priest;2286;5.0;CS1_129;376
Priest;635;1.0;CS1_129;376
Priest;1791;3.0;CS1_129;376
Priest;1786;4.0;CS1_129;376
Priest;1186;4.5;CS1_129;376
Priest;1370;2.0;CS1_129;376
Priest;1651;1.5;CS1_129;376
Priest;602;4.0;CS1_129;376
Priest;1029;2.0;CS1_129;376
Priest;1799;1.0;CS1_129;376
Priest;2052;2.0;CS1_129;376
Priest;613;5.0;CS1_129;376
Priest;915;1.3;CS1_129;376
Priest;1363;3.0;CS1_129;376
Priest;2958;1.0;CS1_129;376
Priest;1938;4.0;CS1_129;376
Priest;436;5.0;CS1_129;376
Priest;866;1.5;CS1_129;376
Priest;2085;2.5;CS1_129;376
Priest;2083;2.0;CS1_129;376
Priest;1362;1.5;CS1_129;376
Priest;932;1.0;CS1_129;376
Priest;2283;1.0;CS1_129;376
Priest;1915;1.5;CS1_129;376
Priest;496;2.5;CS1_129;376
Priest;1367;3.0;CS1_129;376
Priest;1935;4.0;CS1_129;376
Priest;2049;1.0;CS1_129;376
Priest;778;1.0;CS1_129;376
Priest;531;1.0;CS1_129;376
Priest;1650;1.0;CS1_129;376
Priest;841;1.0;CS1_129;376
Priest;556;1.0;CS1_129;376
Priest;1861;4.0;CS1_129;376
Priest;2306;4.0;CS1_129;376
Priest;2569;1.0;CS1_129;376
Priest;2081;3.0;CS1_129;376
Priest;1797;3.0;CS1_129;376
Priest;1658;2.0;CS1_129;376
Priest;1800;1.8;CS1_129;376
Priest;768;2.0;CS1_129;376
Priest;2057;2.0;CS1_129;376
Priest;765;5.0;CS1_129;376
Priest;525;3.0;CS1_129;376
Priest;700;5.0;CS1_129;376
Priest;453;4.0;CS1_129;376
Priest;753;1.0;CS1_129;376
Priest;2074;1.0;CS1_129;376
Priest;1659;2.2;CS1_129;376
Warrior;2052;3.0;EX1_607;22
Warrior;45;3.0;EX1_607;22
Warrior;28;1.0;EX1_607;22
Warrior;436;3.0;EX1_607;22
Warrior;1657;2.0;EX1_607;22
Warrior;866;2.0;EX1_607;22
Warrior;344;2.0;EX1_607;22
Warrior;2088;2.0;EX1_607;22
Warrior;922;1.0;EX1_607;22
Warrior;413;1.0;EX1_607;22
Warrior;1790;1.0;EX1_607;22
Warrior;1155;5.0;EX1_607;22
Warrior;1784;3.0;EX1_607;22
Warrior;2061;1.2;EX1_607;22
Warrior;285;1.0;EX1_607;22
Warrior;400;3.0;EX1_607;22
Warrior;1401;1.0;EX1_607;22
Warrior;2066;3.0;EX1_607;22
Warrior;926;1.3;EX1_607;22
Warrior;654;3.0;EX1_607;22
Warrior;1914;1.0;EX1_607;22
Warrior;1786;3.0;EX1_607;22
Warrior;1796;2.5;EX1_607;22
Warrior;1370;3.0;EX1_607;22
Warrior;2520;1.0;EX1_607;22
Warrior;338;5.0;EX1_607;22
Warrior;672;1.0;EX1_607;22
Warrior;2077;1.0;EX1_607;22
Warrior;68;3.0;EX1_607;22
Warrior;1026;2.5;EX1_607;22
Warrior;281;1.0;EX1_607;22
Warrior;1658;1.0;EX1_607;22
Warrior;765;1.0;EX1_607;22
Warrior;768;5.0;EX1_607;22
Warrior;962;1.0;EX1_607;22
Warrior;1793;1.0;EX1_607;22
Warrior;791;1.0;EX1_607;22
Warrior;1688;1.5;EX1_607;22
Warrior;570;1.5;EX1_607;22
Warrior;2038;1.0;EX1_607;22
Warrior;1659;4.5;EX1_607;22
Warrior;2058;1.0;EX1_607;22
Warrior;1655;1.0;EX1_607;22
Warrior;2054;1.5;EX1_607;22
Warrior;785;3.7;EX1_607;22
Warrior;2019;2.0;EX1_607;22
Warrior;1753;2.0;EX1_607;22
Warrior;2037;3.0;EX1_607;22
Warrior;778;1.0;EX1_607;22
Warrior;2279;5.0;EX1_607;22
Warrior;559;1.0;EX1_607;22
Warrior;1009;1.7;EX1_607;22
Warrior;348;1.5;EX1_607;22
Warrior;2306;3.0;EX1_607;22
Warrior;2297;2.0;EX1_607;22
Warrior;2894;1.0;EX1_607;22
Warrior;1014;1.5;EX1_607;22
Warrior;567;2.0;EX1_607;22
Neutral;365;1.0;CS2_203;290
Neutral;2013;2.0;CS2_203;290
Neutral;605;5.0;CS2_203;290
Neutral;374;1.0;CS2_203;290
Neutral;2011;1.5;CS2_203;290
Neutral;9107;4.0;CS2_203;290
Neutral;1935;2.0;CS2_203;290
Neutral;618;1.0;CS2_203;290
Neutral;1003;2.5;CS2_203;290
Neutral;919;1.0;CS2_203;290
Neutral;2281;4.5;CS2_203;290
Neutral;2045;4.5;CS2_203;290
Neutral;296;4.0;CS2_203;290
Neutral;1802;1.0;CS2_203;290
Neutral;2080;1.0;CS2_203;290
Neutral;1241;5.0;CS2_203;290
Neutral;2796;1.0;CS2_203;290
Neutral;2076;2.0;CS2_203;290
Neutral;846;1.0;CS2_203;290
Neutral;1122;3.0;CS2_203;290
Neutral;315;1.0;CS2_203;290
Neutral;877;1.0;CS2_203;290
Neutral;742;1.0;CS2_203;290
Neutral;1753;1.0;CS2_203;290
Neutral;2095;1.0;CS2_203;290
Neutral;2094;4.0;CS2_203;290
Neutral;1794;1.0;CS2_203;290
Neutral;699;1.0;CS2_203;290
Neutral;1941;1.0;CS2_203;290
Neutral;1008;3.0;CS2_203;290
Neutral;2048;4.0;CS2_203;290
Neutral;2056;3.0;CS2_203;290
Neutral;1810;1.0;EX1_017;921
Neutral;1804;1.0;EX1_017;921
Neutral;2094;3.0;EX1_017;921
Neutral;1860;1.5;EX1_017;921
Neutral;1658;1.0;EX1_017;921
Neutral;1073;1.0;EX1_017;921
Neutral;2654;1.0;EX1_017;921
Neutral;2009;1.0;EX1_017;921
Neutral;2298;2.0;EX1_017;921
Neutral;1171;2.5;EX1_017;921
Neutral;2048;3.3;EX1_017;921
Neutral;1008;2.0;EX1_017;921
Neutral;1401;1.5;EX1_017;921
Neutral;2045;3.0;EX1_017;921
Neutral;2014;2.0;EX1_017;921
Neutral;2027;1.5;EX1_017;921
Neutral;1808;1.0;EX1_017;921
Neutral;1241;4.0;EX1_017;921
Neutral;1928;2.0;EX1_017;921
Neutral;1022;1.0;EX1_017;921
Neutral;1281;3.0;EX1_017;921
Druid;1122;2.0;EX1_166;601
Druid;790;1.0;EX1_166;601
Druid;891;1.0;EX1_166;601
Druid;1786;1.0;EX1_166;601
Druid;2283;1.7;EX1_166;601
Druid;2281;1.0;EX1_166;601
Druid;1982;5.0;EX1_166;601
Druid;1155;3.0;EX1_166;601
Druid;994;1.0;EX1_166;601
Druid;1802;1.0;EX1_166;601
Druid;1790;2.0;EX1_166;601
Druid;1753;1.0;EX1_166;601
Druid;2058;1.0;EX1_166;601
Druid;763;1.0;EX1_166;601
Druid;2033;1.3;EX1_166;601
Druid;2050;1.0;EX1_166;601
Druid;1050;1.0;EX1_166;601
Druid;2012;1.0;EX1_166;601
Druid;962;2.0;EX1_166;601
Druid;2075;2.0;EX1_166;601
Rogue;2076;2.0;NEW1_005;287
Rogue;755;1.0;NEW1_005;287
Rogue;2067;2.0;NEW1_005;287
Rogue;2077;2.0;NEW1_005;287
Rogue;906;1.0;NEW1_005;287
Rogue;609;1.0;NEW1_005;287
Rogue;2507;1.0;NEW1_005;287
Rogue;1790;1.0;NEW1_005;287
Rogue;411;2.0;NEW1_005;287
Rogue;2088;5.0;NEW1_005;287
Rogue;710;1.0;NEW1_005;287
Rogue;2283;2.0;NEW1_005;287
Rogue;1913;2.0;NEW1_005;287
Rogue;2818;1.0;NEW1_005;287
Rogue;2060;1.0;NEW1_005;287
Rogue;456;1.0;NEW1_005;287
Rogue;389;2.0;NEW1_005;287
Rogue;306;1.8;NEW1_005;287
Rogue;2049;1.0;NEW1_005;287
Rogue;443;1.0;NEW1_005;287
Rogue;1753;1.0;NEW1_005;287
Rogue;997;2.0;NEW1_005;287
Rogue;415;2.0;NEW1_005;287
Rogue;365;3.0;NEW1_005;287
Rogue;1789;1.0;NEW1_005;287
Rogue;1016;1.7;NEW1_005;287
Rogue;2033;1.0;NEW1_005;287
Rogue;363;5.0;NEW1_005;287
Rogue;2257;1.5;NEW1_005;287
Hunter;2014;1.3;EX1_543;1144
Hunter;2639;3.0;EX1_543;1144
Hunter;1658;4.0;EX1_543;1144
Hunter;1651;1.0;EX1_543;1144
Hunter;2094;4.7;EX1_543;1144
Hunter;2262;1.0;EX1_543;1144
Hunter;2059;1.5;EX1_543;1144
Neutral;1791;1.0;EX1_014;1693
Neutral;2063;3.0;EX1_014;1693
Neutral;2094;2.5;EX1_014;1693
Neutral;2095;1.0;EX1_014;1693
Neutral;2062;2.0;EX1_014;1693
Neutral;2262;5.0;EX1_014;1693
Neutral;2036;3.0;EX1_014;1693
Neutral;2288;1.0;EX1_014;1693
Neutral;2086;2.0;EX1_014;1693
Mage;791;1.5;EX1_612;748
Mage;932;1.0;EX1_612;748
Mage;1016;2.0;EX1_612;748
Mage;2057;1.5;EX1_612;748
Mage;2541;3.0;EX1_612;748
Mage;1801;5.0;EX1_612;748
Mage;1029;1.0;EX1_612;748
Mage;2275;1.0;EX1_612;748
Mage;1080;2.0;EX1_612;748
Mage;2261;1.0;EX1_612;748
Mage;891;1.0;EX1_612;748
Mage;811;1.0;EX1_612;748
Mage;763;1.5;EX1_612;748
Neutral;2096;1.0;NEW1_019;1073
Neutral;2013;5.0;NEW1_019;1073
Neutral;1659;1.0;NEW1_019;1073
Neutral;2029;5.0;NEW1_019;1073
Neutral;2082;1.0;NEW1_019;1073
Neutral;1789;1.0;NEW1_019;1073
Neutral;1658;1.0;NEW1_019;1073
Neutral;2566;1.0;NEW1_019;1073
Neutral;1810;1.0;NEW1_019;1073
Neutral;2019;1.0;NEW1_019;1073
Neutral;1753;1.0;NEW1_019;1073
Neutral;2072;1.0;NEW1_019;1073
Neutral;2234;1.0;NEW1_019;1073
Neutral;1650;1.5;NEW1_019;1073
Neutral;1806;2.0;NEW1_019;1073
Neutral;2278;1.0;NEW1_019;1073
Neutral;2291;2.0;NEW1_019;1073
Neutral;2028;1.0;NEW1_019;1073
Neutral;1144;3.0;NEW1_019;1073
Neutral;2052;2.0;NEW1_019;1073
Neutral;1261;2.7;NEW1_019;1073
Neutral;2073;2.0;NEW1_019;1073
Neutral;2010;1.0;NEW1_019;1073
Neutral;1992;1.0;NEW1_019;1073
Neutral;1791;1.0;NEW1_019;1073
Neutral;1858;1.0;NEW1_019;1073
Neutral;1243;5.0;NEW1_019;1073
Neutral;2286;1.0;NEW1_019;1073
Neutral;2518;3.0;NEW1_019;1073
Neutral;2076;1.5;NEW1_019;1073
Neutral;2005;3.0;NEW1_019;1073
Neutral;2298;1.0;NEW1_019;1073
Neutral;2026;1.0;NEW1_019;1073
Neutral;2061;1.0;NEW1_019;1073
Neutral;2262;2.0;NEW1_019;1073
Neutral;2065;1.0;NEW1_019;1073
Shaman;932;5.0;EX1_241;864
Shaman;995;2.0;EX1_241;864
Shaman;2086;2.0;EX1_241;864
Shaman;2060;3.0;EX1_241;864
Shaman;915;3.0;EX1_241;864
Shaman;2077;3.0;EX1_241;864
Shaman;2006;5.0;EX1_241;864
Shaman;1029;3.0;EX1_241;864
Shaman;1014;3.5;EX1_241;864
Shaman;1721;1.0;EX1_241;864
Paladin;932;2.0;EX1_354;594
Paladin;1122;1.0;EX1_354;594
Paladin;2262;3.0;EX1_354;594
Paladin;1186;2.0;EX1_354;594
Paladin;1037;1.0;EX1_354;594
Paladin;2280;2.0;EX1_354;594
Paladin;765;1.2;EX1_354;594
Paladin;1793;1.0;EX1_354;594
Paladin;993;2.2;EX1_354;594
Paladin;2037;1.5;EX1_354;594
Paladin;1655;5.0;EX1_354;594
Paladin;1014;2.0;EX1_354;594
Neutral;2053;1.0;EX1_116;559
Neutral;1092;2.3;EX1_116;559
Neutral;847;2.0;EX1_116;559
Neutral;2084;2.0;EX1_116;559
Neutral;1022;2.0;EX1_116;559
Neutral;904;2.5;EX1_116;559
Neutral;2258;1.5;EX1_116;559
Neutral;710;2.0;EX1_116;559
Neutral;2291;3.0;EX1_116;559
Neutral;969;1.0;EX1_116;559
Neutral;2027;1.0;EX1_116;559
Neutral;648;1.0;EX1_116;559
Neutral;922;1.0;EX1_116;559
Neutral;2061;1.0;EX1_116;559
Neutral;2093;3.0;EX1_116;559
Neutral;1401;1.0;EX1_116;559
Neutral;2296;2.0;EX1_116;559
Neutral;1371;2.5;EX1_116;559
Neutral;2066;1.0;EX1_116;559
Neutral;1937;4.0;EX1_116;559
Neutral;836;1.3;EX1_116;559
Neutral;643;1.0;EX1_116;559
Neutral;1243;5.0;EX1_116;559
Neutral;1522;3.0;EX1_116;559
Neutral;1026;2.0;EX1_116;559
Neutral;581;1.0;EX1_116;559
Neutral;2298;1.0;EX1_116;559
Neutral;990;3.0;EX1_116;559
Neutral;846;5.0;EX1_116;559
Neutral;2275;2.0;EX1_116;559
Neutral;2076;2.0;EX1_116;559
Neutral;2006;3.0;EX1_116;559
Neutral;2055;1.0;EX1_116;559
Neutral;1084;1.5;EX1_116;559
Neutral;864;1.0;EX1_116;559
Neutral;1047;1.0;EX1_116;559
Neutral;670;1.0;EX1_116;559
Neutral;1658;1.0;EX1_116;559
Neutral;1140;1.0;EX1_116;559
Neutral;1174;1.0;EX1_116;559
Neutral;1793;1.0;EX1_116;559
Neutral;818;1.7;EX1_116;559
Neutral;2013;1.0;EX1_116;559
Neutral;2075;1.0;EX1_116;559
Neutral;2019;2.0;EX1_116;559
Neutral;1221;1.0;EX1_116;559
Neutral;636;1.3;EX1_116;559
Neutral;2062;1.5;EX1_116;559
Neutral;2279;3.0;EX1_116;559
Neutral;564;1.0;EX1_116;559
Neutral;727;2.5;EX1_116;559
Neutral;573;1.0;EX1_116;559
Neutral;1809;2.5;EX1_116;559
Neutral;943;2.0;EX1_116;559
Neutral;2081;3.0;EX1_116;559
Neutral;1801;5.0;EX1_116;559
Neutral;2011;2.0;EX1_116;559
Neutral;1004;1.0;EX1_116;559
Neutral;2086;5.0;EX1_029;658
Neutral;974;1.0;EX1_029;658
Neutral;670;2.0;EX1_029;658
Neutral;2075;1.0;EX1_029;658
Neutral;36111;5.0;EX1_029;658
Neutral;1805;1.0;EX1_029;658
Neutral;763;1.0;EX1_029;658
Neutral;2095;1.7;EX1_029;658
Neutral;2234;1.5;EX1_029;658
Neutral;1809;1.0;EX1_029;658
Neutral;2765;1.0;EX1_029;658
Neutral;1801;1.0;EX1_029;658
Neutral;2024;1.5;EX1_029;658
Neutral;801;1.0;EX1_029;658
Neutral;1794;1.0;EX1_029;658
Neutral;2045;1.0;EX1_029;658
Neutral;919;1.0;EX1_029;658
Neutral;1808;1.0;EX1_029;658
Neutral;2027;1.0;EX1_029;658
Neutral;1003;3.0;EX1_029;658
Neutral;1915;5.0;EX1_029;658
Neutral;1802;2.0;EX1_029;658
Neutral;1008;2.0;EX1_029;658
Neutral;1937;2.0;EX1_029;658
Neutral;1090;1.5;EX1_029;658
Neutral;1522;1.5;EX1_029;658
Neutral;846;1.0;EX1_029;658
Shaman;525;3.5;EX1_238;505
Shaman;791;1.0;EX1_238;505
Shaman;995;1.5;EX1_238;505
Shaman;556;1.0;EX1_238;505
Shaman;715;1.0;EX1_238;505
Shaman;1014;2.0;EX1_238;505
Shaman;825;4.0;EX1_238;505
Shaman;2085;5.0;EX1_238;505
Shaman;749;1.0;EX1_238;505
Shaman;2289;3.0;EX1_238;505
Shaman;2283;1.0;EX1_238;505
Shaman;774;4.0;EX1_238;505
Shaman;915;2.0;EX1_238;505
Shaman;2077;1.3;EX1_238;505
Shaman;1029;4.5;EX1_238;505
Shaman;672;2.0;EX1_238;505
Shaman;2060;2.5;EX1_259;629
Shaman;774;3.0;EX1_259;629
Shaman;749;2.0;EX1_259;629
Shaman;2283;3.0;EX1_259;629
Shaman;2258;3.0;EX1_259;629
Shaman;932;2.5;EX1_259;629
Shaman;2289;4.0;EX1_259;629
Shaman;2262;1.0;EX1_259;629
Shaman;767;1.0;EX1_259;629
Shaman;1029;3.3;EX1_259;629
Shaman;672;5.0;EX1_259;629
Shaman;2077;3.0;EX1_259;629
Shaman;2006;1.5;EX1_259;629
Shaman;962;1.0;EX1_259;629
Shaman;791;1.0;EX1_259;629
Shaman;825;5.0;EX1_259;629
Shaman;2079;1.0;EX1_259;629
Priest;1651;1.0;EX1_335;886
Priest;1933;1.3;EX1_335;886
Priest;1147;5.0;EX1_335;886
Priest;1935;3.0;EX1_335;886
Priest;1650;3.0;EX1_335;886
Priest;1364;3.7;EX1_335;886
Priest;1362;1.5;EX1_335;886
Priest;1361;3.5;EX1_335;886
Priest;2070;5.0;EX1_335;886
Neutral;2076;2.5;EX1_001;1655
Neutral;2062;1.0;EX1_001;1655
Neutral;2047;3.0;EX1_001;1655
Neutral;2001;2.5;EX1_001;1655
Neutral;2025;3.0;EX1_001;1655
Priest;1790;3.0;EX1_341;797
Priest;2075;2.0;EX1_341;797
Priest;2052;1.0;EX1_341;797
Priest;1794;1.5;EX1_341;797
Priest;1361;1.0;EX1_341;797
Priest;1754;1.0;EX1_341;797
Priest;2082;1.3;EX1_341;797
Priest;1073;1.5;EX1_341;797
Priest;1634;1.0;EX1_341;797
Priest;1186;2.0;EX1_341;797
Priest;891;1.0;EX1_341;797
Priest;2520;2.0;EX1_341;797
Priest;2081;3.0;EX1_341;797
Priest;886;3.5;EX1_341;797
Priest;2058;1.0;EX1_341;797
Priest;1655;5.0;EX1_341;797
Priest;2062;5.0;EX1_341;797
Priest;1935;2.0;EX1_341;797
Priest;2059;1.0;EX1_341;797
Priest;1650;5.0;EX1_341;797
Priest;1109;2.0;EX1_341;797
Priest;2279;1.0;EX1_341;797
Priest;2278;1.0;EX1_341;797
Priest;841;1.0;EX1_341;797
Neutral;2298;3.5;EX1_096;251
Neutral;1522;1.0;EX1_096;251
Neutral;1915;3.5;EX1_096;251
Neutral;932;1.0;EX1_096;251
Neutral;344;2.0;EX1_096;251
Neutral;1022;2.0;EX1_096;251
Neutral;469;1.0;EX1_096;251
Neutral;573;3.0;EX1_096;251
Neutral;1009;2.0;EX1_096;251
Neutral;2577;1.0;EX1_096;251
Neutral;859;1.0;EX1_096;251
Neutral;2031;1.5;EX1_096;251
Neutral;993;3.0;EX1_096;251
Neutral;2280;4.0;EX1_096;251
Neutral;592;1.0;EX1_096;251
Neutral;1171;1.0;EX1_096;251
Neutral;1122;1.0;EX1_096;251
Neutral;285;1.0;EX1_096;251
Neutral;1910;4.0;EX1_096;251
Neutral;1802;1.0;EX1_096;251
Neutral;381;1.2;EX1_096;251
Neutral;1373;2.5;EX1_096;251
Neutral;556;1.0;EX1_096;251
Neutral;2234;1.0;EX1_096;251
Neutral;1367;1.0;EX1_096;251
Neutral;1991;3.5;EX1_096;251
Neutral;1221;1.0;EX1_096;251
Neutral;496;1.0;EX1_096;251
Neutral;457;1.0;EX1_096;251
Neutral;467;1.0;EX1_096;251
Warlock;2262;3.0;EX1_323;777
Warlock;999;2.0;EX1_323;777
Warlock;801;1.0;EX1_323;777
Warlock;922;2.0;EX1_323;777
Warlock;919;1.0;EX1_323;777
Warlock;969;3.0;EX1_323;777
Warlock;2078;1.5;EX1_323;777
Warlock;1806;5.0;EX1_323;777
Warlock;860;3.3;EX1_323;777
Warlock;2172;1.0;EX1_323;777
Warlock;1658;1.5;EX1_323;777
Warlock;1073;1.3;EX1_323;777
Warlock;2057;1.7;EX1_323;777
Warlock;1142;2.0;EX1_323;777
Warlock;1986;3.0;EX1_323;777
Warlock;2068;1.0;EX1_323;777
Warlock;1793;1.5;EX1_323;777
Warlock;878;3.0;EX1_323;777
Neutral;2484;5.0;EX1_100;1135
Neutral;1754;3.0;EX1_100;1135
Neutral;2011;1.0;EX1_100;1135
Neutral;1810;1.5;EX1_100;1135
Neutral;2577;2.0;EX1_100;1135
Neutral;2036;3.0;EX1_100;1135
Neutral;1693;3.0;EX1_100;1135
Neutral;1363;1.3;EX1_100;1135
Neutral;1794;1.0;EX1_100;1135
Neutral;2275;1.0;EX1_100;1135
Neutral;1937;1.7;EX1_100;1135
Neutral;2260;1.0;EX1_100;1135
Neutral;2262;1.0;EX1_100;1135
Neutral;2019;2.0;EX1_082;762
Neutral;2278;3.0;EX1_082;762
Neutral;1650;1.0;EX1_082;762
Neutral;2297;3.0;EX1_082;762
Neutral;1804;3.0;EX1_082;762
Neutral;877;3.0;EX1_082;762
Neutral;1117;3.0;EX1_082;762
Neutral;1789;1.0;EX1_082;762
Neutral;1073;2.0;EX1_082;762
Neutral;2068;2.0;EX1_082;762
Neutral;2008;1.0;EX1_082;762
Neutral;2025;1.0;EX1_082;762
Neutral;1659;3.0;EX1_082;762
Neutral;2044;1.0;EX1_082;762
Neutral;1721;2.0;EX1_082;762
Neutral;1108;1.0;EX1_082;762
Neutral;790;2.3;EX1_082;762
Neutral;1109;1.0;EX1_082;762
Neutral;1786;2.0;EX1_082;762
Neutral;1026;2.3;EX1_082;762
Neutral;2076;2.0;EX1_082;762
Neutral;801;1.0;EX1_082;762
Neutral;2017;5.0;EX1_082;762
Neutral;1092;1.0;EX1_082;762
Neutral;1068;1.0;EX1_082;762
Neutral;1931;1.0;EX1_082;762
Neutral;2258;1.0;EX1_082;762
Neutral;1783;1.0;EX1_082;762
Neutral;1155;3.3;EX1_082;762
Neutral;877;5.0;EX1_563;436
Neutral;1084;1.0;EX1_563;436
Neutral;1142;2.0;EX1_563;436
Neutral;971;3.0;EX1_563;436
Neutral;1174;3.0;EX1_563;436
Neutral;700;1.0;EX1_563;436
Neutral;545;5.0;EX1_563;436
Neutral;763;1.0;EX1_563;436
Neutral;1074;3.0;EX1_563;436
Neutral;636;3.0;EX1_563;436
Neutral;841;3.0;EX1_563;436
Neutral;985;1.0;EX1_563;436
Neutral;2095;1.0;EX1_563;436
Neutral;2638;3.0;EX1_563;436
Neutral;573;2.0;EX1_563;436
Neutral;1365;5.0;EX1_563;436
Neutral;1022;1.0;EX1_563;436
Neutral;629;4.5;EX1_563;436
Neutral;932;5.0;EX1_563;436
Neutral;710;2.5;EX1_563;436
Neutral;1362;1.0;EX1_563;436
Neutral;2408;2.0;EX1_563;436
Neutral;1008;1.0;EX1_563;436
Neutral;2093;5.0;EX1_563;436
Neutral;1936;1.0;EX1_563;436
Neutral;2507;2.0;EX1_563;436
Neutral;1401;1.0;EX1_563;436
Neutral;667;5.0;EX1_563;436
Neutral;2296;1.7;EX1_563;436
Neutral;891;1.0;EX1_563;436
Neutral;836;2.0;EX1_563;436
Neutral;2729;2.0;EX1_563;436
Neutral;2284;2.0;EX1_563;436
Neutral;990;3.0;EX1_563;436
Neutral;2298;3.0;EX1_563;436
Neutral;1029;2.0;EX1_563;436
Neutral;467;5.0;EX1_563;436
Neutral;814;1.7;EX1_563;436
Neutral;546;4.5;EX1_563;436
Neutral;974;3.0;EX1_563;436
Neutral;2075;1.0;EX1_563;436
Neutral;2013;2.0;EX1_563;436
Neutral;940;1.5;EX1_563;436
Neutral;1221;1.0;EX1_563;436
Neutral;531;2.5;EX1_563;436
Neutral;564;2.5;EX1_563;436
Neutral;538;1.7;EX1_563;436
